desc,avg,std,min,5th,10th,50th,90th,95th,99th,eig_0,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6,eig_7,eig_8,eig_9,eig_10,eig_11,eig_12,eig_13
0_300_0x1300_135_200000,222.9,86.2,45.3,86.4,104.9,224.1,338.6,357.4,389.2,9.986009626518305,1.7123019301351285,1.552352774798328,0.33289991187670154,0.40208216997781754,0.013634439980314151,0.0005460660061136875,7.431003585602432e-05,5.5377524298179845e-05,2.9023516398171633e-05,1.0980609481853656e-05,2.969326762253327e-06,3.680740498060263e-07,5.162044877374521e-08
0_10_0x1300_135_200000,58.5,7.9,41.1,50.2,50.9,56.9,68.9,73.8,86.0,9.997929623423794,2.4108599291121786,0.8595275503065567,0.5447050915034947,0.18477625840334974,0.0018526980029769206,0.00019431638445163607,0.00012328448832851395,2.2078961304312405e-05,6.314487093944744e-06,2.7159793609969125e-06,1.1092895968185161e-07,2.8018128936016413e-08,2.2701855828746925e-14
0_40_0x1300_135_200000,68.8,13.7,41.1,50.6,52.1,66.9,87.4,93.0,103.3,9.998316155591498,1.9346298761134852,1.1728657491992702,0.509778126253791,0.3825276842612837,0.0014557598485334532,0.00036117952354614875,3.1456502707441414e-05,2.048627262641673e-05,9.76659879266242e-06,2.2948743985942643e-06,1.4313979266442946e-06,3.35609500723646e-08,1.1793972827221257e-12
0_250_0x1300_135_200000,195.3,72.4,45.3,80.3,96.0,196.7,291.6,304.2,333.0,9.991756911275147,1.6641604011145184,1.550716924319554,0.3573322814614237,0.4275812539815621,0.007485603746795642,0.0006784388666899243,0.0001229758680679939,9.301718585658878e-05,4.4755772503134914e-05,2.5336158142866657e-05,1.8558042634690436e-06,1.8211644050679728e-07,6.232902966626917e-08
0_10_0x1300_135_200000,58.5,7.9,41.1,50.2,50.9,56.9,68.9,73.8,86.0,9.99982716264547,2.465645916957643,0.8350026689817769,0.5188458763049132,0.18011200877342923,0.00029937305269683043,0.0001370229711404119,0.00011342779460610208,9.493716739968212e-06,5.395880191555238e-06,1.0934500644962613e-06,4.928338115134118e-07,6.663749762530413e-08,3.020865613736923e-14
0_350_0x1300_135_200000,250.8,99.9,41.1,93.0,113.2,252.7,384.1,402.3,440.3,9.990933455837133,1.7046833482488006,1.5736147361405022,0.3224591006933269,0.39851100322794625,0.005941527073522631,0.00351065630200609,0.0002613490560238744,4.26720321886983e-05,2.9443102649245643e-05,7.597824222204051e-06,4.2953135488843115e-06,2.5530992655262576e-07,5.598381903851003e-07
0_350_0x1300_135_200000,250.8,99.9,41.1,93.0,113.2,252.7,384.1,402.3,440.3,9.986660070587128,1.683777321160092,1.586366695748052,0.340291219125654,0.3894210310615698,0.010846673746216609,0.002199560582287994,0.000341321815695038,3.7416864931071984e-05,3.263552115564893e-05,1.7048080158931993e-05,7.084559666419318e-06,8.972877518007377e-08,1.8314186167610302e-06
0_250_0x1300_135_200000,195.3,72.4,45.3,80.3,96.0,196.7,291.6,304.2,333.0,9.999301662977944,1.6929545356589524,1.547958796181396,0.3490813666567956,0.40857631356516877,0.0018270632621425662,0.00016025179692035117,8.571266194078293e-05,2.6047226404956364e-05,2.2510859569792497e-05,3.0557536458058946e-06,2.2354073223354885e-06,3.9610699766957825e-07,5.188481966543179e-08
0_300_0x1300_135_200000,222.9,86.2,45.3,86.4,104.9,224.1,338.6,357.4,389.2,9.984120870335545,1.704907699045115,1.556579543407764,0.31827146071696494,0.41986382496874836,0.015539521541262266,0.000550749465521287,7.484225439755234e-05,6.047657433981542e-05,2.30937045931412e-05,4.494500494860213e-06,2.78853031548284e-06,4.7152790449631494e-07,1.6342703943620482e-07
0_40_0x1300_135_200000,68.8,13.7,41.1,50.6,52.1,66.9,87.4,93.0,103.3,9.998659228928634,1.9175613546639505,1.1760875994551307,0.5216436408695638,0.3846646853555185,0.0011123451814809737,0.00019382462872025272,3.9267883279328654e-05,1.9670143023085142e-05,1.5638363382147393e-05,1.9710115911733403e-06,7.318983495414221e-07,4.1615399139538054e-08,1.9536600310733212e-12
0_350_0x1300_135_200000,250.8,99.9,41.1,93.0,113.2,252.7,384.1,402.3,440.3,9.978437092737458,1.674229312573257,1.5759354494022129,0.33532373593755366,0.4138540329039876,0.016963073424532304,0.004651009821358861,0.0002894631245373837,0.0001939977642508031,9.140330903467471e-05,2.704437923590832e-05,3.6424511786867108e-06,5.357038962891946e-07,2.064675377280114e-07
0_350_0x1300_135_200000,250.8,99.9,41.1,93.0,113.2,252.7,384.1,402.3,440.3,9.983050235189603,1.6995922445976266,1.5654151361498383,0.3186151531614746,0.416333305036383,0.016216098231959943,0.00043353674076151256,0.00012818236275368756,0.00011655279674311837,6.481299852827055e-05,3.153132362197071e-05,2.1392683681327835e-06,7.645331143179281e-07,3.0760921204274863e-07
0_400_0x1300_135_200000,277.9,115.5,41.1,96.6,119.0,280.0,431.4,455.5,487.5,9.992883164448111,1.7008711886978682,1.5900459488023853,0.3185330567029186,0.3898223530173905,0.005475856439472948,0.001987283010681036,0.00020615453221780832,0.00011439249454778597,4.1999224875051335e-05,1.251063770621057e-05,4.010394113371405e-06,2.00573255810108e-06,7.586517277016023e-08
0_20_0x1300_135_200000,60.4,8.3,41.1,50.4,51.3,58.8,71.9,77.0,86.8,9.998139207093635,2.2792156778574233,0.9069963786049192,0.5367408268414574,0.27562917829262723,0.003057071919681616,0.00011334648367939411,6.013342008514367e-05,3.671107727322256e-05,9.845795981255727e-06,1.1233928532118638e-06,4.5041587363810644e-07,4.8804500775129484e-08,1.2604409243102168e-14
0_50_0x1300_135_200000,75.5,16.5,41.1,52.0,54.6,74.6,98.9,104.0,113.7,9.996718714580194,1.7958122551250049,1.2913251918405464,0.5022862723886085,0.4096006229797806,0.003725170740648699,0.0003011775973317632,0.00011926022541510347,5.941882805518096e-05,4.9443231685453714e-05,1.788106493777433e-06,6.612619468948996e-07,2.2935665454102612e-08,1.5862901118011103e-10
0_10_0x1300_135_200000,58.5,7.9,41.1,50.2,50.9,56.9,68.9,73.8,86.0,9.999056311029204,2.429945234461092,0.8447989328615643,0.5363950319532614,0.18866117933865192,0.0006610272363587195,0.00038273161378141527,8.183281392504402e-05,1.034096249095538e-05,4.43778372788659e-06,2.6374167393435017e-06,2.6773844584167325e-07,3.479073800277676e-08,2.1993374641625935e-14
0_30_0x1300_135_200000,63.7,10.7,41.1,50.4,51.5,61.6,78.7,83.4,94.2,9.999251405514265,2.0892993044880868,1.0354783660205187,0.5253699298137905,0.34954690410850414,0.0006047503229646543,0.00033814080802119575,8.230409669730782e-05,2.0519808792724195e-05,6.5529366235045554e-06,1.4145963919347793e-06,3.728626405789129e-07,3.46226804923336e-08,2.034457463804837e-14
0_30_0x1300_135_200000,63.7,10.7,41.1,50.4,51.5,61.6,78.7,83.4,94.2,9.996125412510313,2.0443242828218664,1.0686143496996134,0.5319358314155852,0.3545687113039861,0.004048486167318989,0.00029017167900489683,6.184362216550133e-05,2.435812924374026e-05,5.120048004604535e-06,1.0794271969807663e-06,2.705821405937712e-07,8.259352944750543e-08,2.3108424176060888e-14
0_50_0x1300_135_200000,75.5,16.5,41.1,52.0,54.6,74.6,98.9,104.0,113.7,9.99417189614531,1.830917390271218,1.2672820920789016,0.3851642312975873,0.5163184629978843,0.005518259648870813,0.0003532129197349709,0.00015566219303782776,9.150211485505441e-05,2.5032963907041523e-05,1.5354836423504287e-06,7.04688867765015e-07,1.7071585049907187e-08,1.2459913089021942e-10
0_200_0x1300_135_200000,166.1,58.1,45.3,74.1,86.2,167.3,243.8,257.1,276.6,9.995908354689785,1.675559666916181,1.5394340891943983,0.3523685816346177,0.43108021173818406,0.005180967106082201,0.00033503295876699464,6.026461200615504e-05,4.575278900918655e-05,1.8819035894261373e-05,5.635338340405097e-06,2.3757401491989996e-06,2.1973478439427402e-07,2.8511799486936593e-08
0_20_0x1300_135_200000,60.4,8.3,41.1,50.4,51.3,58.8,71.9,77.0,86.8,9.993939494416368,2.2084863435773934,0.9462047008430859,0.571187140959824,0.2740484552246369,0.0056362310968996665,0.00035478508706690705,0.00010054996506343054,3.390951700176034e-05,6.097568636393135e-06,1.953284097110703e-06,3.087394940709153e-07,2.9720422342151183e-08,2.203621127393386e-14
0_100_0x1300_135_200000,107.1,30.4,41.1,58.6,65.1,107.3,148.4,154.7,170.6,9.998445667458412,1.6337003234677727,1.5274025963046247,0.3658351723861242,0.4723715668623346,0.0016331474420389347,0.0004371406044331585,0.00010562878438683767,5.886802843957117e-05,5.480712517814613e-06,2.555367808878447e-06,1.7811259597055541e-06,6.517907125774701e-08,6.2760791495248714e-09
0_100_0x1300_135_200000,107.1,30.4,41.1,58.6,65.1,107.3,148.4,154.7,170.6,9.99600773932873,1.6273609913028415,1.5582600413508643,0.3751112370136837,0.438829938607569,0.0041510113151649024,0.0001626815441359513,8.006478114365365e-05,2.522177919703841e-05,5.794994282707518e-06,4.212354579290094e-06,9.905209069784403e-07,1.8716869214842545e-08,5.6390050924226375e-08
0_10_0x1300_135_200000,58.5,7.9,41.1,50.2,50.9,56.9,68.9,73.8,86.0,9.997339223289293,2.417040495581673,0.8529978201073657,0.5500594094152305,0.17982185892036479,0.002281425411825296,0.0003078430958327999,0.00013490644302577618,9.750845183968151e-06,4.731527662970414e-06,2.2368904694695715e-06,2.2694455867045022e-07,7.152749781620483e-08,1.2350015147509159e-14
0_250_0x1300_135_200000,195.3,72.4,45.3,80.3,96.0,196.7,291.6,304.2,333.0,9.987569935447581,1.6742954944642883,1.545830272879637,0.34814139923357945,0.43114884993034497,0.012555067595137599,0.000298293473151086,9.364496588495149e-05,4.109102278227096e-05,2.0866020297553514e-05,2.9964530300233376e-06,1.4599215215810598e-06,7.804933137544015e-08,5.505434376628653e-07
0_350_0x1300_135_200000,250.8,99.9,41.1,93.0,113.2,252.7,384.1,402.3,440.3,9.986873366047615,1.6742067516362784,1.5841058499740626,0.3450859635745865,0.3963973854176002,0.011617283619920477,0.0014048079447083488,0.00018639788842195778,7.18552715345139e-05,3.415665166703955e-05,9.222546170444021e-06,1.8510495139528425e-07,1.963827542111758e-06,4.810494956320751e-06
0_100_0x1300_135_200000,107.1,30.4,41.1,58.6,65.1,107.3,148.4,154.7,170.6,9.999602031014913,1.6131093498155467,1.54594114753143,0.38697571868877223,0.4522884050321423,0.0014809910077459012,0.0003677242578539534,0.00016243123792942377,6.200959036552495e-05,5.852448955046627e-06,2.980251145339945e-06,1.3075315575960916e-06,4.0434705741567055e-08,1.115695811679307e-08
0_400_0x1300_135_200000,277.9,115.5,41.1,96.6,119.0,280.0,431.4,455.5,487.5,9.965138222790404,1.7124753698048627,1.5353097304040528,0.3254427016124477,0.4253477079897464,0.0337405338881425,0.0017444169485257973,0.0005785541377184803,0.0001372863089676549,6.050269481334509e-05,1.9023745433292462e-05,7.388626962194392e-07,1.9993201492718703e-06,3.211492058596519e-06
0_50_0x1300_135_200000,75.5,16.5,41.1,52.0,54.6,74.6,98.9,104.0,113.7,9.997588688194863,1.8144994377676262,1.284647617511711,0.3924541278618793,0.5083051464973528,0.0018047503452042664,0.0003968900419290243,0.00019395307979417104,9.163504999281378e-05,1.5221786219507274e-05,2.1026029673463626e-06,3.9968188055255944e-07,2.9338532523298207e-08,2.400478904583003e-10
0_300_0x1300_135_200000,222.9,86.2,45.3,86.4,104.9,224.1,338.6,357.4,389.2,9.989088198090869,1.6792908155117372,1.5640654148925834,0.32876026676308395,0.4276991368432951,0.008825446157937133,0.0019065674482976486,0.0002365518973095995,8.441341167344234e-05,2.5137291213030012e-05,1.5995984417664672e-05,1.2436103480977551e-06,7.131632776244951e-07,9.893397108526664e-08
0_300_0x1300_135_200000,222.9,86.2,45.3,86.4,104.9,224.1,338.6,357.4,389.2,9.997086378820741,1.6796032039168851,1.5472222887909555,0.34519758692573765,0.4241174004908252,0.00416646035466074,0.0020637150546081603,0.00033688220642888927,0.00016448255408860099,2.8501538733982416e-05,8.92468368074646e-06,3.0608650194806074e-06,9.405399451258245e-07,1.732576972789042e-07
0_400_0x1300_135_200000,277.9,115.5,41.1,96.6,119.0,280.0,431.4,455.5,487.5,9.980988364697012,1.6702882446745206,1.5522298705294435,0.3396766956771762,0.43534533665762454,0.01779773884485673,0.003181366772180489,0.000411396444335699,3.9677398121694404e-05,2.195225191764248e-05,1.6604313632183655e-05,1.9959000831061385e-06,2.3841116500706078e-07,5.174279489818005e-07
0_100_0x1300_135_200000,107.1,30.4,41.1,58.6,65.1,107.3,148.4,154.7,170.6,9.999314752315394,1.6281771790345534,1.5322751521066225,0.37284451892354326,0.46549099201341,0.0014982225810209722,0.000290692953712871,5.655617474222228e-05,3.698623786472615e-05,1.0630523791858269e-05,2.816246769363113e-06,1.3626986730441116e-06,1.29167485705197e-07,9.022418424515186e-09
0_40_0x1300_135_200000,68.8,13.7,41.1,50.6,52.1,66.9,87.4,93.0,103.3,9.998348004687944,1.9565757125107484,1.1631179817873003,0.513652930598787,0.3653348125404504,0.002011018373403968,0.0008585300620335312,7.659724013067397e-05,1.4126058545131679e-05,8.491004981138483e-06,1.1675127193001511e-06,6.141585300903991e-07,1.346328896503188e-08,1.1371917332483265e-12
0_350_0x1300_135_200000,250.8,99.9,41.1,93.0,113.2,252.7,384.1,402.3,440.3,9.98973814329404,1.6920684994715107,1.5547795981905037,0.3367908187231732,0.41571826040667964,0.00950132567998529,0.001028909958806636,0.0001625575621469119,0.00011372222742367838,6.162314146582754e-05,2.400325386054849e-05,1.1317989942960717e-05,1.0183246011810813e-06,2.0177587419018188e-07
0_2_0x1300_135_200000,55.2,8.5,37.4,46.0,46.9,53.4,65.8,71.9,85.9,9.999199608844753,1.8763266679076527,1.1549248663797915,0.5612838547383698,0.4068453144127359,0.001103275042082479,0.00021698597961898874,7.944166741627642e-05,1.1894186128517774e-05,6.198895241099203e-06,1.5598057871381318e-06,2.65091754086985e-07,6.704705332952774e-08,1.6075240933232592e-12
0_200_0x1300_135_200000,166.1,58.1,45.3,74.1,86.2,167.3,243.8,257.1,276.6,9.994942863149827,1.650756940996612,1.552730525735227,0.36192811804339925,0.43425218309495195,0.005052145630723807,0.00020883925658069237,7.425956077568779e-05,2.9497754174598696e-05,1.7122878880282343e-05,4.222008042471853e-06,3.026240755407749e-06,2.302005607602774e-07,2.5449499743821174e-08
0_50_0x1300_135_200000,75.5,16.5,41.1,52.0,54.6,74.6,98.9,104.0,113.7,9.99649832219681,1.8331898002080889,1.288064300005974,0.4061681756585335,0.47241717721226,0.0020184306153566557,0.0014047893769279954,0.0001826950064917834,3.646635108381946e-05,1.5400895615449382e-05,3.6151274111130106e-06,8.098961089454878e-07,1.7342096789267072e-08,1.0724612177823742e-10
0_30_0x1300_135_200000,63.7,10.7,41.1,50.4,51.5,61.6,78.7,83.4,94.2,9.992848275023677,2.0814574761489832,1.0484879938384992,0.5150089226560737,0.3542380891018163,0.007617422408515697,0.00019125307162782404,0.00012642853071163787,1.3596866058097826e-05,8.422329362074684e-06,2.066688616805338e-06,3.406555730326928e-08,1.9270485474975954e-08,1.52599759605519e-14
0_10_0x1300_135_200000,58.5,7.9,41.1,50.2,50.9,56.9,68.9,73.8,86.0,9.999351825231209,2.4599609099545843,0.8301406615332821,0.5233164954690206,0.18629418419754476,0.0006132916428915312,0.0001670761083177522,0.00012171366507510086,2.1326680824138916e-05,1.0724822298640903e-05,1.3792824145473013e-06,2.9161059836922685e-07,1.1980191749750138e-07,1.7578639831465612e-14
0_30_0x1300_135_200000,63.7,10.7,41.1,50.4,51.5,61.6,78.7,83.4,94.2,9.998404742113834,2.0464961261067307,1.0672832585633045,0.5363249194083544,0.349622136770878,0.0015226687781725594,0.00023142000413248976,6.394185147975228e-05,3.4508854992528784e-05,1.4698525817406418e-05,1.3792434614588427e-06,1.47634287382049e-07,5.214453043666247e-08,2.6697665641230986e-14
0_30_0x1300_135_200000,63.7,10.7,41.1,50.4,51.5,61.6,78.7,83.4,94.2,9.992615045610899,2.0310407346524553,1.0900815048503425,0.5208728306844885,0.35784334923165523,0.0070146812552815165,0.00033476229745058077,0.00016758749486339963,1.1645477686550581e-05,1.1044602247170599e-05,4.898749825118302e-06,1.725948050592762e-06,1.8914464366358252e-07,1.1435396225452913e-13
0_50_0x1300_135_200000,75.5,16.5,41.1,52.0,54.6,74.6,98.9,104.0,113.7,9.9880580104856,1.7927022722042192,1.2775140938055007,0.533428454818611,0.3958340600121076,0.01156648692842366,0.0006837558606481325,0.00013443396587919977,6.75804162165587e-05,8.39370032498111e-06,2.1565951533604954e-06,2.827764679382269e-07,1.8323641727207842e-08,1.0720820523643346e-10
0_300_0x1300_135_200000,222.9,86.2,45.3,86.4,104.9,224.1,338.6,357.4,389.2,9.993035816043768,1.7082083312675589,1.5516045208299585,0.33640042362459094,0.40275484682593543,0.006193432023749272,0.00162731231557027,9.547211992372528e-05,3.9818080743487136e-05,2.7475964287489058e-05,5.925755642783592e-06,4.9178549922161545e-06,1.6266127292155776e-06,8.068055490280753e-08
0_350_0x1300_135_200000,250.8,99.9,41.1,93.0,113.2,252.7,384.1,402.3,440.3,9.986178079788512,1.7077569903877265,1.5536349069824142,0.33114246470221004,0.4064721134246431,0.010737954432338015,0.0034638036376170183,0.000509784499435977,6.36242704524176e-05,3.0302755554629934e-05,6.4208377367478065e-06,2.7096517667458555e-06,7.028150060790448e-07,1.4181459690826564e-07
0_250_0x1300_135_200000,195.3,72.4,45.3,80.3,96.0,196.7,291.6,304.2,333.0,9.998480097649509,1.6797006579823015,1.5535261462878742,0.3562319316249769,0.409414070743153,0.0023713637285584354,0.00016250700830142988,4.714585528645155e-05,3.48034878373438e-05,1.804295690947213e-05,9.250178282643934e-06,3.7234362907073525e-06,6.557440905707741e-08,1.9348630011490353e-07
0_400_0x1300_135_200000,277.9,115.5,41.1,96.6,119.0,280.0,431.4,455.5,487.5,9.990127863581403,1.704659572516482,1.5602322481360253,0.31134894431698956,0.4233567760541824,0.0059306861078294686,0.003462815897791545,0.0006268594247912841,0.00020867838718764957,3.412485518322952e-05,8.186990404835596e-06,2.840546936385056e-06,3.518797937678961e-07,5.130500404257939e-08
0_250_0x1300_135_200000,195.3,72.4,45.3,80.3,96.0,196.7,291.6,304.2,333.0,9.998988195092245,1.6955838167411217,1.545340623156608,0.34116992591709316,0.4174451368423424,0.001139905994291267,0.00021563928922043273,6.247474055378992e-05,2.3652095922339174e-05,2.232066478785188e-05,5.072541929371398e-06,2.6569035086461556e-06,9.581449354010907e-08,4.8420588336257e-07
0_300_0x1300_135_200000,222.9,86.2,45.3,86.4,104.9,224.1,338.6,357.4,389.2,9.989666450513795,1.6898066305590695,1.5402639303452081,0.3552432725364608,0.4121424932580605,0.011607167076936716,0.0010528356536060933,0.0001264239093343845,6.357465422541378e-05,1.721257469731562e-05,6.932116926590455e-06,2.3542662606076746e-06,6.313518806341364e-07,9.118355787253308e-08
0_350_0x1300_135_200000,250.8,99.9,41.1,93.0,113.2,252.7,384.1,402.3,440.3,9.989306260525872,1.7273319477453437,1.5468858954110534,0.33425547514749215,0.3894786245832061,0.009429232247681694,0.003005378563561148,0.0002115697155222006,5.8439905875918766e-05,2.1739659269917605e-05,1.1381460912656386e-05,3.7377134426463087e-06,2.413587362517883e-07,7.59620311332075e-08
0_400_0x1300_135_200000,277.9,115.5,41.1,96.6,119.0,280.0,431.4,455.5,487.5,9.989466346769845,1.7551432058944996,1.5347278215709415,0.33734315922077107,0.36551112252731116,0.015995921451281488,0.0015042151174875908,0.00021527456488321833,4.854695505445526e-05,1.999229696692357e-05,1.6890048095515366e-05,6.3668061695468195e-06,9.909952350159461e-07,1.457814513660481e-07
0_100_0x1300_135_200000,107.1,30.4,41.1,58.6,65.1,107.3,148.4,154.7,170.6,9.997970013314715,1.6591761512371674,1.5284722172163825,0.34091512922262057,0.47133892735946964,0.001708703768339105,0.00026688558973741945,9.5047800538391e-05,4.748507310570888e-05,4.438954997318915e-06,3.211704524521437e-06,1.7482595728374148e-06,4.605105158758845e-09,3.5893725152222765e-08
0_250_0x1300_135_200000,195.3,72.4,45.3,80.3,96.0,196.7,291.6,304.2,333.0,9.998875033420914,1.687108969863017,1.5546437871776284,0.340285618160496,0.41713230525115663,0.0014630582831386965,0.0003425988500550636,0.00010036888135550225,2.6528062212990755e-05,1.4930163210210149e-05,4.414741142375703e-06,2.216482472485214e-06,1.5750924560774897e-07,1.3153957550055005e-08
0_100_0x1300_135_200000,107.1,30.4,41.1,58.6,65.1,107.3,148.4,154.7,170.6,9.994006792641652,1.606405852023579,1.5494670658894238,0.3939101823054386,0.45009808866007855,0.005888695829908163,0.00010191219812066977,7.218389043683884e-05,3.527203578890576e-05,8.706738354452622e-06,4.342721780844883e-06,8.001930891691709e-07,7.870637524099643e-08,2.6165964825391725e-08
0_100_0x1300_135_200000,107.1,30.4,41.1,58.6,65.1,107.3,148.4,154.7,170.6,9.993607174730187,1.6318710747226712,1.5275507149301828,0.367654016922306,0.47222474796911584,0.006605027821666487,0.0003333639017616817,0.00011557457377349358,2.7855615879503812e-05,6.0284802543330785e-06,3.51862462494587e-06,8.169972361490341e-07,2.5829902673022878e-08,5.888046252815298e-08
0_2_0x1300_135_200000,55.2,8.5,37.4,46.0,46.9,53.4,65.8,71.9,85.9,9.99904791513272,1.9215504042501361,1.1447546318139548,0.5481010949638719,0.38516058476325554,0.0011208143991723147,0.00015169104688446844,9.146581618650551e-05,1.3753276892390044e-05,6.654904870992752e-06,5.454824845747895e-07,3.833229966922345e-07,6.082481238076251e-08,1.7548598568288766e-12
0_20_0x1300_135_200000,60.4,8.3,41.1,50.4,51.3,58.8,71.9,77.0,86.8,9.995401447674045,2.282994004594464,0.9205996513195301,0.5260677366391411,0.2700344095123896,0.004400221860888703,0.0003861009439467659,7.998909664114174e-05,3.0863273058458134e-05,4.618261401280998e-06,7.400153025139744e-07,1.8021273655286727e-07,3.659644276664333e-08,2.735475704388599e-14
0_50_0x1300_135_200000,75.5,16.5,41.1,52.0,54.6,74.6,98.9,104.0,113.7,9.990618481501489,1.818278751919749,1.2973430525233511,0.49696222093620135,0.38645664607831826,0.009607394243554973,0.0005217039386928219,0.00013203884159692573,7.347532081462854e-05,5.0524657136367375e-06,7.177498608577306e-07,4.4055750576969733e-07,2.364881360153979e-08,2.743453169355742e-10
0_250_0x1300_135_200000,195.3,72.4,45.3,80.3,96.0,196.7,291.6,304.2,333.0,9.98908470567035,1.6701549719417261,1.5515047051514375,0.34778157118318204,0.4303803225328832,0.010313708859602958,0.0005807122291876485,0.00012097839914888002,4.750540337499999e-05,2.3163815168685627e-05,5.648509258341697e-06,1.5145913680757562e-06,7.270000020427422e-08,4.1901330892959836e-07
0_200_0x1300_135_200000,166.1,58.1,45.3,74.1,86.2,167.3,243.8,257.1,276.6,9.996012862663418,1.6688904914548368,1.5505868622635188,0.35309841682021575,0.42735500452120456,0.003686271099860836,0.0002127245538022914,0.00010247097393096977,3.6202302317101925e-05,1.2196465731914963e-05,4.132606834705485e-06,2.1883855115047746e-06,1.429693076310432e-07,3.291952008545974e-08
0_40_0x1300_135_200000,68.8,13.7,41.1,50.6,52.1,66.9,87.4,93.0,103.3,9.997112806078881,1.9130234822611734,1.1834309566488128,0.5161353456625226,0.38710351543163846,0.002814981504540969,0.0002613619041113883,7.239478451852194e-05,3.8764170136586064e-05,4.736344048798398e-06,1.1974854450214446e-06,3.783934181423985e-07,7.9330733902897e-08,1.1615574556696517e-14
0_2_0x1300_135_200000,55.2,8.5,37.4,46.0,46.9,53.4,65.8,71.9,85.9,10.00078952604407,1.956053900182098,1.14383424516688,0.51131696215013,0.3871013285445067,0.0004630792141612495,0.0003728820142608377,5.050194014317259e-05,9.343710773263351e-06,5.21092677989623e-06,2.2620570076725072e-06,6.599298736794878e-07,9.81183899424978e-08,9.319263706222421e-13
0_250_0x1300_135_200000,195.3,72.4,45.3,80.3,96.0,196.7,291.6,304.2,333.0,9.999783364038699,1.6804768367529668,1.5534384171269653,0.3576749794444395,0.4073491735970441,0.0008694473653951338,0.0002578610653228628,8.2971375657362e-05,3.0542419828863765e-05,2.9481521118006143e-05,4.395784340557632e-06,2.1640058457292736e-06,4.9016149976029274e-08,3.164862363244073e-07
0_50_0x1300_135_200000,75.5,16.5,41.1,52.0,54.6,74.6,98.9,104.0,113.7,9.996564832944216,1.8203128585527084,1.2816108703251659,0.514538730025983,0.38303406220426434,0.003382783391693563,0.0003057554273479505,0.0001635142720314822,6.561419924701426e-05,1.9306939805684576e-05,1.2846784860083588e-06,3.158502557765412e-07,7.114217113461162e-08,4.6622817373224727e-11
